desenvolvedora_id,nome,pais_origem
1,Fogaça,República Dominicana
2,Rocha Freitas e Filhos,Guatemala
3,da Costa - ME,Pitcairn
4,Carvalho,Lituânia
5,da Paz Viana - EI,Japão
6,Gomes,Hungria
7,Almeida - EI,Bahamas
8,Machado,Índia
9,Ferreira,Fiji
10,Costa Brito - ME,Bolívia
11,Vieira Câmara S/A,Indonésia
12,Correia - EI,Wallis e Futuna
13,Lima,Uruguai
14,Mendes e Filhos,Belize
15,Nogueira e Filhos,África do Sul
16,Cunha Gonçalves Ltda.,Afeganistão
17,Ferreira,Suécia
18,Caldeira Melo S/A,Bélgica
19,Novais,Bangladesh
20,Cavalcante Moreira S/A,República Dominicana
21,Ribeiro S/A,Hungria
22,da Cunha Silveira e Filhos,Armênia
23,Sampaio Castro Ltda.,Zâmbia
24,Rocha e Filhos,Zimbábue
25,Costa S.A.,Colômbia
26,Aparecida,Uganda
27,da Luz Pereira S.A.,Chade
28,Rezende,Chile
29,Novais,Paracel Islands
30,Castro Câmara - EI,Albânia
31,Moraes Sampaio - ME,Iêmen
32,Moraes,Guam
33,Oliveira,Bélgica
34,Camargo,Estados Unidos
35,Pastor S/A,Butão
36,Leão,Uganda
37,Martins Freitas S/A,Honduras
38,Andrade Montenegro Ltda.,Argélia
39,Silva,Bolívia
40,Gonçalves e Filhos,Lituânia
41,Aragão,Zâmbia
42,Gonçalves - EI,Sudão
43,Moraes Lopes e Filhos,Guam
44,Sales - EI,Sudão
45,Oliveira,Paquistão
46,Albuquerque S/A,Territórios Austrais Franceses
47,Rezende S.A.,Singapura
48,Nunes,Tokelau
49,Ferreira Jesus Ltda.,República Checa
50,Melo,Estônia
51,Guerra,Antígua e Barbuda
52,Andrade,Haiti
53,Correia,Trindade e Tobago
54,Campos,Israel
55,da Conceição,Arábia Saudita
56,da Paz,Emirados Árabes Unidos
57,Cirino,Turquia
58,Câmara Sampaio e Filhos,Paracel Islands
59,Sousa,Nicarágua
60,Leão Pinto S.A.,Finlândia
61,Cardoso,Tokelau
62,Ramos Ltda.,Territórios Austrais Franceses
63,Araújo Cunha - ME,México
64,da Rosa - ME,Moldávia
65,Azevedo,Bolívia
66,Pacheco,Irlanda
67,Vargas,Colômbia
68,Caldeira Lopes e Filhos,Estônia
69,Novais e Filhos,Turquemenistão
70,Lima,Croácia
71,Cavalcanti,Groenlândia
72,Campos e Filhos,Bielorrússia
73,Jesus,Coral Sea Islands
74,Sampaio S/A,Barbados
75,da Mata Santos - ME,Sara Ocidental
76,Monteiro,Santa Helena
77,Caldeira,Gabão
78,Mendonça Pereira S/A,Antígua e Barbuda
79,Camargo,Ilha Wake
80,da Mota,Congo-Brazzaville
81,Teixeira,Belize
82,Rezende,Granada
83,da Mota,Aruba
84,Rodrigues S.A.,Malásia
85,da Rosa,São Tomé e Príncipe
86,Ribeiro,Nigéria
87,Pinto,República Centro-Africana
88,Araújo,Jan Mayen
89,Jesus S/A,Bulgária
90,Moraes,Coreia do Sul
91,da Cruz Ltda.,Peru
92,Melo,Papua-Nova Guiné
93,Moura,Nicarágua
94,Santos,Afeganistão
95,Gonçalves,Iêmen
96,Melo,Brunei
97,Almeida,República Centro-Africana
98,Martins Azevedo S/A,São Tomé e Príncipe
99,Araújo Rios S/A,São Pedro e Miquelon
100,Lima Leão - ME,Malta
